slide_id,patch_id,class_label,pseudotime,pseudotime_norm,total_cells,mean_confidence,cancer_cells,lymphocytes,fibroblasts,plasmocytes,eosinophils,neutrophils,macrophages,smooth_muscle,endothelial,red_blood_cells,epithelial_normal,mitotic_figures,apoptotic_bodies,cancer_cells_prop,lymphocytes_prop,fibroblasts_prop,plasmocytes_prop,eosinophils_prop,neutrophils_prop,macrophages_prop,smooth_muscle_prop,endothelial_prop,red_blood_cells_prop,epithelial_normal_prop,mitotic_figures_prop,apoptotic_bodies_prop
0177,0256805,Adenoma low grade,0.021334180608391762,0.021334180608391762,52,0.9214462485573454,25,0,16,2,0,0,1,0,0,0,8,0,0,0.4807692307692308,0.0,0.3076923076923077,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.15384615384615385,0.0,0.0
0177,0340344,Adenoma low grade,0.11780674755573273,0.11780674755573273,33,0.9782528064045451,32,0,0,0,0,0,0,0,0,0,0,0,1,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
0177,0450430,Adenoma low grade,0.012353915721178055,0.012353915721178055,48,0.9716157222255841,42,0,3,0,0,0,1,0,2,0,0,0,0,0.875,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
0177,0535145,Adenoma low grade,0.011709674261510372,0.011709674261510372,65,0.9239078547568028,10,0,6,8,0,0,1,0,0,0,39,0,1,0.15384615384615385,0.0,0.09230769230769231,0.12307692307692308,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.6,0.0,0.015384615384615385
0177,0569381,Adenoma low grade,0.006894739810377359,0.006894739810377359,34,0.9455437446789146,24,1,5,0,0,0,3,0,0,0,0,0,1,0.7058823529411765,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
0177,0779503,Adenoma low grade,0.005451891105622053,0.005451891105622053,23,0.9847258915684608,16,0,3,0,0,0,2,0,1,0,0,0,1,0.6956521739130435,0.0,0.13043478260869565,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216
0177,0807679,Adenoma low grade,0.005215924698859453,0.005215924698859453,44,0.9915523698806584,38,0,5,0,0,0,0,0,1,0,0,0,0,0.8636363636363636,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
0177,0841678,Adenoma low grade,0.03255514055490494,0.03255514055490494,48,0.8924250532004953,27,0,5,0,0,0,8,0,4,0,1,0,3,0.5625,0.0,0.10416666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.020833333333333332,0.0,0.0625
0177,0994129,Adenoma low grade,0.0064589641988277435,0.0064589641988277435,37,0.8634813507629583,29,1,1,0,0,0,0,0,0,0,6,0,0,0.7837837837837838,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.0
0195,0018385,Adenoma low grade,0.06871296465396881,0.06871296465396881,66,0.9979201599370526,62,1,0,0,0,0,2,0,1,0,0,0,0,0.9393939393939394,0.015151515151515152,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.015151515151515152,0.0,0.0,0.0,0.0
0195,0023691,Adenoma low grade,0.05535458028316498,0.05535458028316498,86,0.9959070295706532,82,3,1,0,0,0,0,0,0,0,0,0,0,0.9534883720930233,0.03488372093023256,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0195,0042154,Adenoma low grade,0.04303238168358803,0.04303238168358803,51,0.9149879876240413,41,0,0,0,0,0,0,0,0,0,10,0,0,0.803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.0,0.0
0195,0060776,Adenoma low grade,0.019460715353488922,0.019460715353488922,47,0.9482176854682067,38,3,5,0,0,0,0,0,0,0,0,1,0,0.8085106382978723,0.06382978723404255,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
0195,0093317,Adenoma low grade,0.07243165373802185,0.07243165373802185,63,0.9990051589931875,57,0,6,0,0,0,0,0,0,0,0,0,0,0.9047619047619048,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0195,0220816,Adenoma low grade,0.010036546736955643,0.010036546736955643,42,0.9564975648451502,26,2,9,0,0,0,0,0,1,0,3,1,0,0.6190476190476191,0.047619047619047616,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.07142857142857142,0.023809523809523808,0.0
0195,0244777,Adenoma low grade,0.017572583630681038,0.017572583630681038,45,0.9738559415660852,35,1,6,0,0,0,0,0,3,0,0,0,0,0.7777777777777778,0.022222222222222223,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
0195,0273732,Adenoma low grade,0.0181474220007658,0.0181474220007658,53,0.9636251934866124,29,10,9,1,0,0,3,0,1,0,0,0,0,0.5471698113207547,0.18867924528301888,0.16981132075471697,0.018867924528301886,0.0,0.0,0.05660377358490566,0.0,0.018867924528301886,0.0,0.0,0.0,0.0
0195,0294910,Adenoma low grade,0.03963005542755127,0.03963005542755127,21,0.9679669188299149,20,0,0,0,0,0,0,0,0,0,0,1,0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
0195,0303858,Adenoma low grade,0.04049772024154663,0.04049772024154663,50,0.9647362446045882,33,6,10,0,0,0,1,0,0,0,0,0,0,0.66,0.12,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0195,0332280,Adenoma low grade,0.034298256039619446,0.034298256039619446,42,0.9812664515800454,41,0,1,0,0,0,0,0,0,0,0,0,0,0.9761904761904762,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0195,0368246,Adenoma low grade,0.022975515574216843,0.022975515574216843,76,0.9702000460837074,64,1,7,0,0,0,0,0,1,0,2,0,1,0.8421052631578947,0.013157894736842105,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.02631578947368421,0.0,0.013157894736842105
0195,0414480,Adenoma low grade,0.015986653044819832,0.015986653044819832,35,0.9985288822699274,33,1,1,0,0,0,0,0,0,0,0,0,0,0.9428571428571428,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0195,0477317,Adenoma low grade,0.03258618339896202,0.03258618339896202,92,0.9729265648948966,82,1,7,0,0,0,0,0,0,0,1,0,1,0.8913043478260869,0.010869565217391304,0.07608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304
0195,0540745,Adenoma low grade,0.01917140930891037,0.01917140930891037,49,0.9841675336957195,28,13,3,1,0,0,4,0,0,0,0,0,0,0.5714285714285714,0.2653061224489796,0.061224489795918366,0.02040816326530612,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0
0195,0544933,Adenoma low grade,0.007349616382271051,0.007349616382271051,67,0.9960078593371945,51,8,5,0,0,0,3,0,0,0,0,0,0,0.7611940298507462,0.11940298507462686,0.07462686567164178,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0
0195,0586797,Adenoma low grade,0.01477521937340498,0.01477521937340498,45,0.9767149565013823,40,2,1,0,0,0,1,0,0,0,0,0,1,0.8888888888888888,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
0195,0628003,Adenoma low grade,0.10927611589431763,0.10927611589431763,68,0.8956024988642743,64,1,0,3,0,0,0,0,0,0,0,0,0,0.9411764705882353,0.014705882352941176,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0195,0673280,Adenoma low grade,0.06310559064149857,0.06310559064149857,93,0.9930025541546046,91,0,0,1,0,0,0,0,1,0,0,0,0,0.978494623655914,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0
0195,0679378,Adenoma low grade,0.010766247287392616,0.010766247287392616,56,0.9458626939426676,33,2,15,1,0,0,0,0,0,0,5,0,0,0.5892857142857143,0.03571428571428571,0.26785714285714285,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0
0195,0783844,Adenoma low grade,0.027052341029047966,0.027052341029047966,79,0.9779102539603194,69,3,3,0,0,0,1,0,3,0,0,0,0,0.8734177215189873,0.0379746835443038,0.0379746835443038,0.0,0.0,0.0,0.012658227848101266,0.0,0.0379746835443038,0.0,0.0,0.0,0.0
0195,0805611,Adenoma low grade,0.0032824084628373384,0.0032824084628373384,55,0.9686869777399694,27,13,7,7,0,0,0,0,1,0,0,0,0,0.4909090909090909,0.23636363636363636,0.12727272727272726,0.12727272727272726,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0
0195,0821558,Adenoma low grade,0.021514305844902992,0.021514305844902992,68,0.9690193570221768,56,2,1,1,0,0,0,0,7,0,1,0,0,0.8235294117647058,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.10294117647058823,0.0,0.014705882352941176,0.0,0.0
0195,0900254,Adenoma low grade,0.017282692715525627,0.017282692715525627,29,0.9519648787771586,21,0,1,0,0,0,0,0,0,0,7,0,0,0.7241379310344828,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.0,0.0
0195,0901151,Adenoma low grade,0.02457289956510067,0.02457289956510067,50,0.9068083530920162,32,1,1,0,0,0,0,0,1,0,15,0,0,0.64,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.3,0.0,0.0
0195,1001242,Adenoma low grade,0.008818394504487514,0.008818394504487514,54,0.9603234262805834,41,6,4,0,0,0,1,0,1,0,0,1,0,0.7592592592592593,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0
0197,0269008,Adenoma low grade,0.023044345900416374,0.023044345900416374,40,0.9673688417704861,27,1,11,1,0,0,0,0,0,0,0,0,0,0.675,0.025,0.275,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0197,0275465,Adenoma low grade,0.018473243340849876,0.018473243340849876,47,0.9759582187831033,38,0,6,0,0,0,0,0,3,0,0,0,0,0.8085106382978723,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0
0197,0294172,Adenoma low grade,0.019742656499147415,0.019742656499147415,19,0.9499797023631876,13,1,5,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0197,0324215,Adenoma low grade,0.01067532878369093,0.01067532878369093,28,0.9768778678846239,19,0,1,0,0,0,0,0,8,0,0,0,0,0.6785714285714286,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
0197,0642767,Adenoma low grade,0.03482142835855484,0.03482142835855484,57,0.9806473529049037,51,0,5,0,0,0,1,0,0,0,0,0,0,0.8947368421052632,0.0,0.08771929824561403,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0
0197,0667962,Adenoma low grade,0.027139894664287567,0.027139894664287567,49,0.99672912750697,47,0,2,0,0,0,0,0,0,0,0,0,0,0.9591836734693877,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0197,0690603,Adenoma low grade,0.04612133651971817,0.04612133651971817,42,0.9810239588996692,35,0,4,0,0,0,0,0,3,0,0,0,0,0.8333333333333334,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
0197,0975165,Adenoma low grade,0.04478176683187485,0.04478176683187485,45,0.9206674247643714,8,21,7,0,0,0,8,0,1,0,0,0,0,0.17777777777777778,0.4666666666666667,0.15555555555555556,0.0,0.0,0.0,0.17777777777777778,0.0,0.022222222222222223,0.0,0.0,0.0,0.0
0202,0041435,Adenoma low grade,0.02186349220573902,0.02186349220573902,49,0.9239109103515086,35,4,5,0,0,0,1,0,1,1,2,0,0,0.7142857142857143,0.08163265306122448,0.10204081632653061,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.0,0.0
0202,0087357,Adenoma low grade,0.018603622913360596,0.018603622913360596,58,0.949244017106176,41,3,3,0,0,0,0,0,2,1,8,0,0,0.7068965517241379,0.05172413793103448,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.13793103448275862,0.0,0.0
0202,0122871,Adenoma low grade,0.010700997896492481,0.010700997896492481,42,0.9251382683994374,2,0,0,1,0,0,0,0,0,0,38,0,1,0.047619047619047616,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.023809523809523808
0202,0166134,Adenoma low grade,0.03620149940252304,0.03620149940252304,23,0.9263165413058053,4,11,3,0,0,0,1,0,2,2,0,0,0,0.17391304347826086,0.4782608695652174,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0
0202,0168120,Adenoma low grade,0.021067822352051735,0.021067822352051735,32,0.8895883406988874,5,0,0,1,0,0,0,0,0,0,26,0,0,0.15625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0
0202,0189901,Adenoma low grade,0.03430507332086563,0.03430507332086563,49,0.9529265383324259,6,7,5,0,0,0,0,0,4,0,27,0,0,0.12244897959183673,0.14285714285714285,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.5510204081632653,0.0,0.0
0202,0253556,Adenoma low grade,0.01346850860863924,0.01346850860863924,31,0.8928850543707063,6,2,0,0,0,0,0,0,0,0,23,0,0,0.1935483870967742,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0
0202,0284246,Adenoma low grade,0.03238871693611145,0.03238871693611145,43,0.9411791646946983,21,15,0,1,1,0,1,0,4,0,0,0,0,0.4883720930232558,0.3488372093023256,0.0,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.0,0.09302325581395349,0.0,0.0,0.0,0.0
0202,0318423,Adenoma low grade,0.025052303448319435,0.025052303448319435,13,0.9018932139333267,8,3,0,0,0,0,0,0,0,0,2,0,0,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0
0202,0332987,Adenoma low grade,0.028397835791110992,0.028397835791110992,48,0.9135921384128967,19,7,5,1,0,0,2,0,4,0,10,0,0,0.3958333333333333,0.14583333333333334,0.10416666666666667,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.20833333333333334,0.0,0.0
0202,0343463,Adenoma low grade,0.02915974147617817,0.02915974147617817,42,0.9935694733801794,26,2,10,0,0,0,0,0,3,0,0,1,0,0.6190476190476191,0.047619047619047616,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.023809523809523808,0.0
0202,0362441,Adenoma low grade,0.024319881573319435,0.024319881573319435,43,0.9229575720796881,27,1,6,0,0,0,0,0,0,0,9,0,0,0.627906976744186,0.023255813953488372,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,0.0,0.0
0202,0411075,Adenoma low grade,0.02264641784131527,0.02264641784131527,71,0.8706556358190761,30,8,5,19,0,0,0,0,1,0,8,0,0,0.4225352112676056,0.11267605633802817,0.07042253521126761,0.2676056338028169,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.11267605633802817,0.0,0.0
0202,0425133,Adenoma low grade,0.02903648279607296,0.02903648279607296,20,0.9746770877024453,12,1,3,1,0,0,0,0,3,0,0,0,0,0.6,0.05,0.15,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
0202,0427554,Adenoma low grade,0.03312540426850319,0.03312540426850319,58,0.8856178012049047,26,10,3,3,0,0,0,0,2,2,12,0,0,0.4482758620689655,0.1724137931034483,0.05172413793103448,0.05172413793103448,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.0,0.0
0202,0448896,Adenoma low grade,0.014288388192653656,0.014288388192653656,9,0.8638376862979253,7,0,1,0,0,0,0,0,0,0,1,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
0202,0505099,Adenoma low grade,0.04352409765124321,0.04352409765124321,21,0.9624327103737974,16,2,3,0,0,0,0,0,0,0,0,0,0,0.7619047619047619,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0202,0549067,Adenoma low grade,0.023467721417546272,0.023467721417546272,36,0.9586134287279945,27,1,4,0,0,0,0,0,1,0,2,1,0,0.75,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.0
0202,0609890,Adenoma low grade,0.02618328109383583,0.02618328109383583,49,0.936518564235451,30,8,3,7,0,0,0,0,1,0,0,0,0,0.6122448979591837,0.16326530612244897,0.061224489795918366,0.14285714285714285,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0
0202,0617637,Adenoma low grade,0.034358758479356766,0.034358758479356766,20,0.8574886578789064,2,0,0,0,0,0,0,0,0,0,18,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
0202,0682621,Adenoma low grade,0.03248344734311104,0.03248344734311104,24,0.9262924229994217,14,2,3,0,0,0,2,0,2,0,1,0,0,0.5833333333333334,0.08333333333333333,0.125,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0
0202,0685666,Adenoma low grade,0.023441988974809647,0.023441988974809647,46,0.9101847960548127,20,3,1,0,0,0,0,0,5,0,17,0,0,0.43478260869565216,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.0,0.3695652173913043,0.0,0.0
0202,0706933,Adenoma low grade,0.026085132732987404,0.026085132732987404,65,0.9247551173331264,17,4,6,1,0,0,1,0,1,0,33,1,1,0.26153846153846155,0.06153846153846154,0.09230769230769231,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.5076923076923077,0.015384615384615385,0.015384615384615385
0202,0707431,Adenoma low grade,0.021028796210885048,0.021028796210885048,32,0.8092848218120947,18,2,1,0,0,0,0,0,0,0,11,0,0,0.5625,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,0.0
0202,0806902,Adenoma low grade,0.036886319518089294,0.036886319518089294,41,0.9380595389734172,2,14,2,2,0,0,0,0,2,0,19,0,0,0.04878048780487805,0.34146341463414637,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.4634146341463415,0.0,0.0
0202,0810458,Adenoma low grade,0.017130576074123383,0.017130576074123383,28,0.9481848165390094,18,2,3,0,0,0,0,0,1,0,4,0,0,0.6428571428571429,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0
0202,0905279,Adenoma low grade,0.029455678537487984,0.029455678537487984,45,0.8798434592885733,31,3,5,0,0,0,0,0,2,0,4,0,0,0.6888888888888889,0.06666666666666667,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.08888888888888889,0.0,0.0
0202,0939886,Adenoma low grade,0.03331449627876282,0.03331449627876282,29,0.9048915064084052,13,0,3,0,0,0,0,0,1,0,12,0,0,0.4482758620689655,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.41379310344827586,0.0,0.0
0202,0971443,Adenoma low grade,0.025434188544750214,0.025434188544750214,80,0.8786732453659678,21,35,5,12,0,0,1,0,5,0,0,0,1,0.2625,0.4375,0.0625,0.15,0.0,0.0,0.0125,0.0,0.0625,0.0,0.0,0.0,0.0125
0205,0001607,Adenoma low grade,0.10821199417114258,0.10821199417114258,39,0.9892587574067306,36,0,2,0,0,0,0,0,0,0,0,1,0,0.9230769230769231,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0
0205,0035481,Adenoma low grade,0.058777887374162674,0.058777887374162674,67,0.954827058086322,33,13,4,1,0,0,15,0,1,0,0,0,0,0.4925373134328358,0.19402985074626866,0.05970149253731343,0.014925373134328358,0.0,0.0,0.22388059701492538,0.0,0.014925373134328358,0.0,0.0,0.0,0.0
0205,0102314,Adenoma low grade,0.09847375005483627,0.09847375005483627,34,0.9476102161434722,29,0,1,0,0,0,1,0,1,0,0,1,1,0.8529411764705882,0.0,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.029411764705882353
0205,0143315,Adenoma low grade,0.054818958044052124,0.054818958044052124,27,0.8826678398049579,7,0,6,5,0,0,5,0,3,0,0,0,1,0.25925925925925924,0.0,0.2222222222222222,0.18518518518518517,0.0,0.0,0.18518518518518517,0.0,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035
0205,0199369,Adenoma low grade,0.055698998272418976,0.055698998272418976,32,0.9639676112116153,32,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0222108,Adenoma low grade,0.043023936450481415,0.043023936450481415,40,0.94469406493481,33,0,2,3,0,0,1,0,0,0,0,0,1,0.825,0.0,0.05,0.075,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025
0205,0249733,Adenoma low grade,0.06434580683708191,0.06434580683708191,54,0.9655816080451417,22,12,3,13,0,0,3,0,1,0,0,0,0,0.4074074074074074,0.2222222222222222,0.05555555555555555,0.24074074074074073,0.0,0.0,0.05555555555555555,0.0,0.018518518518518517,0.0,0.0,0.0,0.0
0205,0297560,Adenoma low grade,0.06116907298564911,0.06116907298564911,52,0.9050105068688012,31,11,3,1,0,0,5,0,1,0,0,0,0,0.5961538461538461,0.21153846153846154,0.057692307692307696,0.019230769230769232,0.0,0.0,0.09615384615384616,0.0,0.019230769230769232,0.0,0.0,0.0,0.0
0205,0314703,Adenoma low grade,0.018828053027391434,0.018828053027391434,36,0.9537095315118533,14,6,6,10,0,0,0,0,0,0,0,0,0,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0315508,Adenoma low grade,0.045748401433229446,0.045748401433229446,63,0.9794648185560937,41,9,0,5,0,3,5,0,0,0,0,0,0,0.6507936507936508,0.14285714285714285,0.0,0.07936507936507936,0.0,0.047619047619047616,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0
0205,0319109,Adenoma low grade,0.03929290175437927,0.03929290175437927,70,0.9567133729613072,40,15,5,2,0,0,6,0,2,0,0,0,0,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.02857142857142857,0.0,0.0,0.08571428571428572,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
0205,0345706,Adenoma low grade,0.07475968450307846,0.07475968450307846,64,0.9743235391093574,35,8,2,8,0,0,9,0,2,0,0,0,0,0.546875,0.125,0.03125,0.125,0.0,0.0,0.140625,0.0,0.03125,0.0,0.0,0.0,0.0
0205,0370875,Adenoma low grade,0.02597561478614807,0.02597561478614807,37,0.9333443831481968,13,9,2,9,0,0,4,0,0,0,0,0,0,0.35135135135135137,0.24324324324324326,0.05405405405405406,0.24324324324324326,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0
0205,0431604,Adenoma low grade,0.06166098639369011,0.06166098639369011,47,0.9427143244525583,27,8,5,2,0,0,5,0,0,0,0,0,0,0.574468085106383,0.1702127659574468,0.10638297872340426,0.0425531914893617,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
0205,0450683,Adenoma low grade,0.03934751823544502,0.03934751823544502,59,0.9494632957383444,35,6,5,6,0,0,5,0,1,0,0,0,1,0.5932203389830508,0.1016949152542373,0.0847457627118644,0.1016949152542373,0.0,0.0,0.0847457627118644,0.0,0.01694915254237288,0.0,0.0,0.0,0.01694915254237288
0205,0462984,Adenoma low grade,0.03862377256155014,0.03862377256155014,48,0.8891384472544429,26,9,3,1,0,0,6,0,3,0,0,0,0,0.5416666666666666,0.1875,0.0625,0.020833333333333332,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0
0205,0521061,Adenoma low grade,0.050677116960287094,0.050677116960287094,51,0.9643539430433521,36,5,3,2,0,0,1,0,4,0,0,0,0,0.7058823529411765,0.09803921568627451,0.058823529411764705,0.0392156862745098,0.0,0.0,0.0196078431372549,0.0,0.0784313725490196,0.0,0.0,0.0,0.0
0205,0591356,Adenoma low grade,0.035645343363285065,0.035645343363285065,54,0.9722124443116127,30,5,6,9,0,0,4,0,0,0,0,0,0,0.5555555555555556,0.09259259259259259,0.1111111111111111,0.16666666666666666,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0
0205,0630724,Adenoma low grade,0.13617980480194092,0.13617980480194092,66,0.9755930007745719,58,0,6,0,0,0,0,0,2,0,0,0,0,0.8787878787878788,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
0205,0632025,Adenoma low grade,0.04761141538619995,0.04761141538619995,51,0.9654843919193773,30,7,2,7,0,0,5,0,0,0,0,0,0,0.5882352941176471,0.13725490196078433,0.0392156862745098,0.13725490196078433,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0
0205,0708250,Adenoma low grade,0.04393746331334114,0.04393746331334114,40,0.9601240245161232,38,0,1,0,0,0,0,0,1,0,0,0,0,0.95,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
0205,0867911,Adenoma low grade,0.03280419856309891,0.03280419856309891,65,0.9447737860969236,29,18,6,5,0,0,5,0,1,0,0,0,1,0.4461538461538462,0.27692307692307694,0.09230769230769231,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.015384615384615385,0.0,0.0,0.0,0.015384615384615385
0205,0875212,Adenoma low grade,0.04104578495025635,0.04104578495025635,35,0.9368762065714112,18,3,4,0,0,0,2,0,7,0,0,1,0,0.5142857142857142,0.08571428571428572,0.11428571428571428,0.0,0.0,0.0,0.05714285714285714,0.0,0.2,0.0,0.0,0.02857142857142857,0.0
